"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"2368",NA,81,16,"1","cakes",FALSE,1,1071,"plural","nothing"
"2369",NA,81,17,"1","cats",TRUE,1,950,"lexical","nothing"
"2370",NA,81,18,"1","purses",TRUE,1,896,"plural","item"
"2371",NA,81,19,"1","guitars",FALSE,1,1110,"plural","nothing"
"2372",NA,81,20,"1","carrots",TRUE,1,918,"plural","item"
"2373",NA,81,21,"1","rainboots",FALSE,1,1479,"lexical","item"
"2374",NA,81,22,"1","daisies",FALSE,1,1126,"lexical","item"
"2375",NA,81,23,"1","umbrellas",TRUE,1,728,"plural","item"
"2376",NA,81,24,"1","flowers",TRUE,1,663,"plural","item"
"2377",NA,81,25,"1","forks",FALSE,0,855,"lexical","nothing"
"2378",NA,81,26,"1","kites",FALSE,1,1134,"plural","nothing"
"2379",NA,81,27,"1","bananas",FALSE,0,885,"lexical","nothing"
"2380",NA,81,28,"1","fish",TRUE,1,1184,"lexical","nothing"
"2381",NA,99,1,"0","cars",FALSE,1,1935,"lexical","item"
"2382",NA,99,2,"0","cats",TRUE,1,1326,"plural","item"
"2383",NA,99,3,"0","scissors",TRUE,1,2480,"plural","item"
"2384",NA,99,4,"0","rainboots",FALSE,1,1732,"plural","nothing"
"2385",NA,99,5,"0","shovels",FALSE,1,2122,"plural","nothing"
"2386",NA,99,6,"0","kites",TRUE,1,2371,"lexical","nothing"
"2387",NA,99,7,"0","fish",TRUE,1,1482,"plural","item"
"2388",NA,99,8,"0","daisies",FALSE,1,1981,"lexical","item"
"2389",NA,99,9,"0","bananas",TRUE,1,1154,"plural","item"
"2390",NA,99,10,"0","flowers",FALSE,1,2215,"lexical","item"
"2391",NA,99,11,"0","plants",FALSE,1,1560,"lexical","item"
"2392",NA,99,12,"0","purses",TRUE,1,3370,"lexical","nothing"
"2393",NA,99,13,"0","umbrellas",FALSE,1,1825,"plural","nothing"
"2394",NA,99,14,"0","buckets",TRUE,1,3183,"lexical","nothing"
"2395",NA,99,15,"0","guitars",TRUE,1,1810,"plural","item"
"2396",NA,99,16,"0","forks",TRUE,1,2106,"lexical","nothing"
"2397",NA,99,17,"0","dogs",TRUE,1,1685,"lexical","nothing"
"2398",NA,99,18,"0","presents",TRUE,1,2074,"plural","item"
"2399",NA,99,19,"0","donuts",FALSE,1,3822,"plural","nothing"
"2400",NA,99,20,"0","carrots",TRUE,1,2605,"lexical","nothing"
"2401",NA,99,21,"0","bows",FALSE,1,2153,"lexical","item"
"2402",NA,99,22,"0","mittens",TRUE,1,1669,"plural","item"
"2403",NA,99,23,"0","pencils",FALSE,1,2044,"plural","nothing"
"2404",NA,99,24,"0","cakes",FALSE,1,1528,"plural","nothing"
"2405",NA,99,25,"0","backpacks",FALSE,1,2231,"plural","nothing"
"2406",NA,99,26,"0","cookies",FALSE,1,2356,"lexical","item"
"2407",NA,99,27,"0","apples",FALSE,1,1825,"lexical","item"
"2408",NA,99,28,"0","phones",TRUE,1,2871,"lexical","nothing"
"2409",NA,95,1,"1","plants",FALSE,1,2995,"lexical","item"
"2410",NA,95,2,"1","cakes",TRUE,1,1750,"plural","item"
"2411",NA,95,3,"1","donuts",TRUE,0,830,"plural","nothing"
"2412",NA,95,4,"1","daisies",FALSE,0,1427,"lexical","nothing"
"2413",NA,95,5,"1","phones",TRUE,0,1774,"plural","nothing"
"2414",NA,95,6,"1","cars",TRUE,1,1472,"lexical","nothing"
"2415",NA,95,7,"1","scissors",FALSE,0,1505,"plural","item"
"2416",NA,95,8,"1","bananas",TRUE,1,1634,"plural","item"
"2417",NA,95,9,"1","pencils",FALSE,1,1297,"lexical","item"
"2418",NA,95,10,"1","mittens",TRUE,1,1412,"lexical","nothing"
"2419",NA,95,11,"1","dogs",FALSE,1,1476,"plural","nothing"
"2420",NA,95,12,"1","backpacks",FALSE,1,2407,"lexical","item"
"2421",NA,95,13,"1","forks",TRUE,1,1373,"lexical","nothing"
"2422",NA,95,14,"1","purses",FALSE,1,1452,"plural","nothing"
"2423",NA,95,15,"1","presents",FALSE,0,1796,"plural","item"
"2424",NA,95,16,"1","umbrellas",TRUE,1,4239,"plural","item"
"2425",NA,95,17,"1","carrots",TRUE,1,2376,"plural","item"
"2426",NA,95,18,"1","buckets",TRUE,1,2472,"lexical","nothing"
"2427",NA,95,19,"1","guitars",TRUE,1,2826,"lexical","nothing"
"2428",NA,95,20,"1","rainboots",TRUE,0,2476,"plural","nothing"
"2429",NA,95,21,"1","cats",FALSE,1,2817,"plural","nothing"
"2430",NA,95,22,"1","bows",FALSE,1,2394,"lexical","item"
"2431",NA,95,23,"1","cookies",TRUE,1,1504,"plural","item"
"2432",NA,95,24,"1","fish",FALSE,1,1516,"lexical","item"
"2433",NA,95,25,"1","shovels",FALSE,1,1832,"lexical","item"
"2434",NA,95,26,"1","flowers",FALSE,1,2119,"plural","nothing"
"2435",NA,95,27,"1","apples",FALSE,1,3187,"lexical","item"
"2436",NA,95,28,"1","kites",TRUE,1,1316,"lexical","nothing"
