"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"16728",NA,302,24,"0","carrots",FALSE,1,2141,"plural","nothing"
"16729",NA,302,25,"0","coffee",FALSE,1,1407,"lexical","item"
"16730",NA,302,26,"0","ice cream",TRUE,1,1625,"lexical","nothing"
"16731",NA,302,27,"0","flashlights",TRUE,1,1422,"plural","item"
"16732",NA,302,28,"0","salads",FALSE,1,1297,"plural","nothing"
"16733",NA,302,29,"0","plants",TRUE,1,2359,"lexical","nothing"
"16734",NA,302,30,"0","bananas",FALSE,1,1567,"plural","nothing"
"16735",NA,302,31,"0","daisies",TRUE,1,1922,"plural","item"
"16736",NA,302,32,"0","mittens",TRUE,1,1844,"plural","item"
"16737",NA,302,33,"0","buckets",FALSE,1,1344,"lexical","item"
"16738",NA,302,34,"0","cats",FALSE,1,1172,"plural","nothing"
"16739",NA,302,35,"0","presents",FALSE,1,1219,"plural","nothing"
"16740",NA,302,36,"0","trumpets",FALSE,1,1282,"lexical","item"
"16741",NA,302,37,"0","dogs",TRUE,1,1391,"plural","item"
"16742",NA,302,38,"0","bears",FALSE,1,2547,"lexical","item"
"16743",NA,302,39,"0","fish",FALSE,1,1594,"lexical","item"
"16744",NA,302,40,"0","pencils",FALSE,0,1000,"lexical","nothing"
"16745",NA,302,41,"0","pie",TRUE,1,2516,"plural","item"
"16746",NA,302,42,"0","keys",TRUE,1,1085,"plural","item"
"16747",NA,302,43,"0","envelopes",TRUE,1,1219,"plural","item"
"16748",NA,302,44,"0","dolls",TRUE,1,1515,"lexical","nothing"
"16749",NA,302,45,"0","cars",TRUE,1,1500,"lexical","nothing"
"16750",NA,302,46,"0","phones",TRUE,1,1250,"plural","item"
"16751",NA,302,47,"0","flowers",FALSE,1,1985,"lexical","item"
"16752",NA,302,48,"0","guitars",TRUE,1,3719,"lexical","nothing"
"16753",NA,234,1,"1","forks",FALSE,1,3555,"lexical","item"
"16754",NA,234,2,"1","dogs",FALSE,1,4047,"plural","nothing"
"16755",NA,234,3,"1","bowls",FALSE,1,2653,"plural","nothing"
"16756",NA,234,4,"1","spoons",FALSE,1,5270,"lexical","item"
"16757",NA,234,5,"1","phones",TRUE,1,2147,"lexical","nothing"
"16758",NA,234,6,"1","donuts",FALSE,1,1734,"plural","nothing"
"16759",NA,234,7,"1","backpacks",TRUE,1,2418,"plural","item"
"16760",NA,234,8,"1","keys",FALSE,0,1518,"lexical","nothing"
"16761",NA,234,9,"1","trumpets",FALSE,1,1694,"plural","nothing"
"16762",NA,234,10,"1","ice cream",TRUE,1,1741,"plural","item"
"16763",NA,234,11,"1","bows",TRUE,1,4138,"plural","item"
"16764",NA,234,12,"1","flowers",FALSE,0,4197,"plural","item"
"16765",NA,234,13,"1","presents",TRUE,1,1707,"lexical","nothing"
"16766",NA,234,14,"1","beach balls",TRUE,1,1634,"lexical","nothing"
"16767",NA,234,15,"1","envelopes",TRUE,1,1323,"lexical","nothing"
"16768",NA,234,16,"1","lollipops",TRUE,1,1624,"lexical","nothing"
"16769",NA,234,17,"1","daisies",FALSE,1,2644,"lexical","item"
"16770",NA,234,18,"1","cookies",TRUE,0,5914,"lexical","item"
"16771",NA,234,19,"1","balloons",FALSE,0,3496,"plural","item"
"16772",NA,234,20,"1","carrots",FALSE,1,2042,"plural","nothing"
"16773",NA,234,21,"1","cakes",TRUE,0,2314,"lexical","item"
"16774",NA,234,22,"1","dolls",FALSE,1,1864,"plural","nothing"
"16775",NA,234,23,"1","bears",TRUE,1,3016,"lexical","nothing"
"16776",NA,234,24,"1","notebooks",FALSE,1,2695,"plural","nothing"
"16777",NA,234,25,"1","cats",TRUE,1,1822,"lexical","nothing"
"16778",NA,234,26,"1","shovels",TRUE,0,2046,"lexical","item"
"16779",NA,234,27,"1","flashlights",FALSE,0,2145,"plural","item"
"16780",NA,234,28,"1","umbrellas",FALSE,1,1897,"plural","nothing"
"16781",NA,234,29,"1","pie",TRUE,1,1541,"plural","item"
"16782",NA,234,30,"1","crayons",TRUE,0,2430,"lexical","item"
"16783",NA,234,31,"1","kites",FALSE,1,2261,"plural","nothing"
"16784",NA,234,32,"1","cars",TRUE,1,2158,"lexical","nothing"
"16785",NA,234,33,"1","bananas",TRUE,0,2104,"lexical","item"
"16786",NA,234,34,"1","apples",FALSE,1,1550,"plural","nothing"
"16787",NA,234,35,"1","scissors",FALSE,1,1786,"plural","nothing"
"16788",NA,234,36,"1","plants",TRUE,0,2232,"lexical","item"
"16789",NA,234,37,"1","mittens",TRUE,1,1794,"lexical","nothing"
"16790",NA,234,38,"1","oranges",FALSE,1,1906,"plural","nothing"
"16791",NA,234,39,"1","purses",TRUE,1,1988,"lexical","nothing"
"16792",NA,234,40,"1","buckets",TRUE,0,1468,"lexical","item"
"16793",NA,234,41,"1","pencils",FALSE,0,2637,"plural","item"
"16794",NA,234,42,"1","fish",TRUE,1,2095,"lexical","nothing"
"16795",NA,234,43,"1","coffee",TRUE,0,2418,"lexical","item"
"16796",NA,234,44,"1","salads",TRUE,0,2174,"lexical","item"
"16797",NA,234,45,"1","tennis balls",FALSE,0,2685,"plural","item"
"16798",NA,234,46,"1","rainboots",FALSE,0,2537,"plural","item"
"16799",NA,234,47,"1","baskets",FALSE,0,2220,"plural","item"
"16800",NA,234,48,"1","guitars",FALSE,0,3869,"plural","item"
"16801",NA,393,1,"2","phones",FALSE,1,1678,"lexical","item"
"16802",NA,393,2,"2","presents",TRUE,1,1141,"lexical","nothing"
"16803",NA,393,3,"2","ice cream",TRUE,1,1836,"lexical","nothing"
"16804",NA,393,4,"2","envelopes",TRUE,1,1872,"plural","item"
"16805",NA,393,5,"2","kites",FALSE,1,1424,"plural","nothing"
"16806",NA,393,6,"2","daisies",TRUE,0,1126,"plural","nothing"
"16807",NA,393,7,"2","dolls",TRUE,1,1389,"plural","item"
"16808",NA,393,8,"2","buckets",FALSE,1,1294,"lexical","item"
"16809",NA,393,9,"2","donuts",TRUE,1,1183,"lexical","nothing"
"16810",NA,393,10,"2","bows",FALSE,1,1354,"plural","nothing"
"16811",NA,393,11,"2","lollipops",TRUE,1,1238,"plural","item"
"16812",NA,393,12,"2","cars",TRUE,1,1357,"lexical","nothing"
"16813",NA,393,13,"2","notebooks",TRUE,1,1869,"plural","item"
"16814",NA,393,14,"2","forks",TRUE,1,905,"plural","item"
"16815",NA,393,15,"2","flowers",FALSE,1,1869,"lexical","item"
"16816",NA,393,16,"2","salads",FALSE,1,1528,"plural","nothing"
"16817",NA,393,17,"2","rainboots",TRUE,1,1397,"plural","item"
"16818",NA,393,18,"2","bowls",TRUE,1,1831,"plural","item"
"16819",NA,393,19,"2","keys",FALSE,1,1239,"lexical","item"
"16820",NA,393,20,"2","balloons",FALSE,1,1470,"lexical","item"
"16821",NA,393,21,"2","dogs",FALSE,1,1103,"plural","nothing"
"16822",NA,393,22,"2","mittens",TRUE,1,1350,"plural","item"
"16823",NA,393,23,"2","fish",TRUE,1,1631,"lexical","nothing"
"16824",NA,393,24,"2","umbrellas",TRUE,1,1396,"lexical","nothing"
"16825",NA,393,25,"2","cats",TRUE,1,1288,"lexical","nothing"
"16826",NA,393,26,"2","cakes",FALSE,1,1832,"lexical","item"
"16827",NA,393,27,"2","pencils",TRUE,1,1159,"plural","item"
"16828",NA,393,28,"2","baskets",FALSE,1,1473,"lexical","item"
"16829",NA,393,29,"2","shovels",FALSE,1,1151,"lexical","item"
"16830",NA,393,30,"2","oranges",TRUE,1,1775,"lexical","nothing"
"16831",NA,393,31,"2","flashlights",TRUE,1,1512,"plural","item"
"16832",NA,393,32,"2","guitars",TRUE,1,1119,"lexical","nothing"
"16833",NA,393,33,"2","cookies",FALSE,1,1774,"plural","nothing"
"16834",NA,393,34,"2","crayons",TRUE,1,1960,"plural","item"
"16835",NA,393,35,"2","coffee",TRUE,1,1615,"lexical","nothing"
"16836",NA,393,36,"2","trumpets",FALSE,1,1239,"lexical","item"
"16837",NA,393,37,"2","plants",FALSE,1,1311,"lexical","item"
"16838",NA,393,38,"2","spoons",FALSE,1,1551,"plural","nothing"
"16839",NA,393,39,"2","bears",FALSE,1,1063,"plural","nothing"
"16840",NA,393,40,"2","bananas",FALSE,1,1741,"lexical","item"
"16841",NA,393,41,"2","tennis balls",TRUE,1,1351,"lexical","nothing"
"16842",NA,393,42,"2","pie",FALSE,1,1925,"plural","nothing"
"16843",NA,393,43,"2","carrots",FALSE,1,1718,"plural","nothing"
"16844",NA,393,44,"2","scissors",TRUE,1,1959,"lexical","nothing"
"16845",NA,393,45,"2","beach balls",FALSE,1,1526,"plural","nothing"
"16846",NA,393,46,"2","backpacks",FALSE,1,1855,"lexical","item"
"16847",NA,393,47,"2","purses",FALSE,1,1368,"plural","nothing"
"16848",NA,393,48,"2","apples",TRUE,1,1343,"plural","item"
"16849",NA,106,1,"3","envelopes",FALSE,1,1523,"plural","nothing"
"16850",NA,106,2,"3","daisies",TRUE,1,1149,"lexical","nothing"
"16851",NA,106,3,"3","cakes",FALSE,1,1741,"plural","nothing"
"16852",NA,106,4,"3","beach balls",TRUE,1,1165,"lexical","nothing"
"16853",NA,106,5,"3","pencils",FALSE,1,1265,"plural","nothing"
"16854",NA,106,6,"3","salads",TRUE,1,1101,"plural","item"
"16855",NA,106,7,"3","scissors",FALSE,1,1079,"lexical","item"
"16856",NA,106,8,"3","ice cream",FALSE,1,1263,"lexical","item"
"16857",NA,106,9,"3","dogs",FALSE,1,1375,"plural","nothing"
"16858",NA,106,10,"3","coffee",TRUE,1,1234,"plural","item"
"16859",NA,106,11,"3","donuts",FALSE,1,1106,"plural","nothing"
"16860",NA,106,12,"3","carrots",TRUE,1,1286,"plural","item"
"16861",NA,106,13,"3","backpacks",FALSE,1,1254,"lexical","item"
"16862",NA,106,14,"3","keys",TRUE,1,808,"plural","item"
"16863",NA,106,15,"3","bows",FALSE,0,1077,"lexical","nothing"
"16864",NA,106,16,"3","bears",TRUE,1,1247,"lexical","nothing"
"16865",NA,106,17,"3","trumpets",FALSE,1,1215,"lexical","item"
"16866",NA,106,18,"3","cats",FALSE,1,830,"plural","nothing"
"16867",NA,106,19,"3","apples",TRUE,1,903,"plural","item"
"16868",NA,106,20,"3","balloons",FALSE,1,1552,"plural","nothing"
"16869",NA,106,21,"3","flowers",TRUE,1,647,"plural","item"
"16870",NA,106,22,"3","bananas",TRUE,1,859,"plural","item"
"16871",NA,106,23,"3","mittens",FALSE,1,1036,"lexical","item"
"16872",NA,106,24,"3","flashlights",FALSE,1,1539,"plural","nothing"
"16873",NA,106,25,"3","spoons",TRUE,1,1045,"lexical","nothing"
"16874",NA,106,26,"3","buckets",FALSE,0,5457,"lexical","nothing"
"16875",NA,106,27,"3","pie",TRUE,1,1629,"lexical","nothing"
"16876",NA,106,28,"3","plants",TRUE,1,1048,"plural","item"
"16877",NA,106,29,"3","dolls",FALSE,1,1183,"plural","nothing"
"16878",NA,106,30,"3","crayons",TRUE,1,1511,"plural","item"
"16879",NA,106,31,"3","guitars",TRUE,0,702,"lexical","item"
"16880",NA,106,32,"3","shovels",FALSE,1,1248,"plural","nothing"
"16881",NA,106,33,"3","notebooks",FALSE,1,1383,"plural","nothing"
"16882",NA,106,34,"3","tennis balls",FALSE,1,999,"plural","nothing"
"16883",NA,106,35,"3","presents",FALSE,1,1479,"lexical","item"
"16884",NA,106,36,"3","fish",TRUE,1,943,"plural","item"
"16885",NA,106,37,"3","purses",FALSE,1,1102,"lexical","item"
"16886",NA,106,38,"3","baskets",TRUE,1,823,"plural","item"
"16887",NA,106,39,"3","lollipops",FALSE,1,1047,"lexical","item"
"16888",NA,106,40,"3","kites",TRUE,1,1047,"lexical","nothing"
"16889",NA,106,41,"3","cookies",FALSE,1,1408,"lexical","item"
"16890",NA,106,42,"3","umbrellas",TRUE,1,940,"lexical","nothing"
"16891",NA,106,43,"3","forks",TRUE,1,942,"lexical","nothing"
"16892",NA,106,44,"3","cars",FALSE,1,1088,"lexical","item"
"16893",NA,106,45,"3","phones",TRUE,1,1454,"plural","item"
"16894",NA,106,46,"3","oranges",TRUE,1,1728,"lexical","nothing"
"16895",NA,106,47,"3","bowls",FALSE,1,1112,"lexical","item"
"16896",NA,106,48,"3","rainboots",TRUE,1,1327,"lexical","nothing"
"16897",NA,391,1,"3","carrots",TRUE,1,1451,"plural","item"
"16898",NA,391,2,"3","bowls",FALSE,1,1069,"plural","nothing"
"16899",NA,391,3,"3","apples",FALSE,1,1940,"plural","nothing"
"16900",NA,391,4,"3","notebooks",TRUE,0,1901,"lexical","item"
"16901",NA,391,5,"3","umbrellas",TRUE,1,1685,"plural","item"
"16902",NA,391,6,"3","mittens",FALSE,1,2326,"plural","nothing"
"16903",NA,391,7,"3","lollipops",TRUE,1,1854,"plural","item"
"16904",NA,391,8,"3","plants",FALSE,0,1687,"lexical","nothing"
"16905",NA,391,9,"3","baskets",TRUE,1,1398,"plural","item"
"16906",NA,391,10,"3","bears",TRUE,0,2035,"lexical","item"
"16907",NA,391,11,"3","cats",FALSE,0,1207,"lexical","nothing"
"16908",NA,391,12,"3","fish",FALSE,1,1774,"plural","nothing"
"16909",NA,391,13,"3","donuts",FALSE,0,1822,"lexical","nothing"
"16910",NA,391,14,"3","bananas",FALSE,0,1920,"plural","item"
"16911",NA,391,15,"3","pie",FALSE,0,1389,"plural","item"
"16912",NA,391,16,"3","scissors",FALSE,0,1191,"lexical","nothing"
"16913",NA,391,17,"3","purses",FALSE,1,1486,"lexical","item"
"16914",NA,391,18,"3","backpacks",TRUE,1,2646,"plural","item"
"16915",NA,391,19,"3","buckets",TRUE,1,1639,"plural","item"
"16916",NA,391,20,"3","daisies",FALSE,0,1934,"plural","item"
"16917",NA,391,21,"3","balloons",TRUE,0,2796,"lexical","item"
"16918",NA,391,22,"3","ice cream",FALSE,1,1071,"plural","nothing"
"16919",NA,391,23,"3","keys",FALSE,1,1918,"plural","nothing"
"16920",NA,391,24,"3","dolls",FALSE,1,1529,"plural","nothing"
"16921",NA,391,25,"3","cakes",FALSE,1,1316,"plural","nothing"
"16922",NA,391,26,"3","presents",FALSE,1,1510,"plural","nothing"
"16923",NA,391,27,"3","flashlights",FALSE,1,999,"lexical","item"
"16924",NA,391,28,"3","pencils",FALSE,0,2232,"lexical","nothing"
"16925",NA,391,29,"3","spoons",FALSE,1,940,"lexical","item"
"16926",NA,391,30,"3","cookies",FALSE,1,943,"lexical","item"
"16927",NA,391,31,"3","trumpets",FALSE,0,1759,"lexical","nothing"
"16928",NA,391,32,"3","shovels",FALSE,1,1623,"plural","nothing"
"16929",NA,391,33,"3","rainboots",FALSE,1,3422,"lexical","item"
"16930",NA,391,34,"3","guitars",TRUE,1,2475,"plural","item"
"16931",NA,391,35,"3","forks",FALSE,1,796,"lexical","item"
"16932",NA,391,36,"3","flowers",FALSE,1,2246,"lexical","item"
"16933",NA,391,37,"3","phones",TRUE,1,1318,"lexical","nothing"
"16934",NA,391,38,"3","salads",FALSE,0,1220,"lexical","nothing"
"16935",NA,391,39,"3","bows",FALSE,1,1126,"plural","nothing"
"16936",NA,391,40,"3","dogs",FALSE,0,1661,"lexical","nothing"
"16937",NA,391,41,"3","coffee",FALSE,1,1038,"plural","nothing"
"16938",NA,391,42,"3","crayons",FALSE,1,2048,"lexical","item"
"16939",NA,391,43,"3","oranges",FALSE,0,1532,"lexical","nothing"
"16940",NA,391,44,"3","envelopes",FALSE,1,1864,"lexical","item"
"16941",NA,391,45,"3","tennis balls",TRUE,1,1190,"plural","item"
"16942",NA,391,46,"3","beach balls",FALSE,0,1629,"lexical","nothing"
"16943",NA,391,47,"3","cars",TRUE,1,2377,"lexical","nothing"
"16944",NA,391,48,"3","kites",TRUE,1,1557,"plural","item"
"16945",NA,230,1,"4","flowers",TRUE,1,1019,"plural","item"
"16946",NA,230,2,"4","scissors",FALSE,1,1511,"lexical","item"
"16947",NA,230,3,"4","rainboots",FALSE,1,2072,"lexical","item"
"16948",NA,230,4,"4","keys",TRUE,1,818,"plural","item"
"16949",NA,230,5,"4","coffee",TRUE,1,1006,"lexical","nothing"
"16950",NA,230,6,"4","salads",FALSE,1,1152,"lexical","item"
"16951",NA,230,7,"4","donuts",TRUE,1,906,"plural","item"
"16952",NA,230,8,"4","phones",FALSE,1,1000,"lexical","item"
"16953",NA,230,9,"4","bows",FALSE,1,1598,"plural","nothing"
"16954",NA,230,10,"4","cookies",TRUE,1,1116,"lexical","nothing"
"16955",NA,230,11,"4","balloons",FALSE,1,1014,"lexical","item"
"16956",NA,230,12,"4","plants",TRUE,1,875,"lexical","nothing"
"16957",NA,230,13,"4","tennis balls",TRUE,1,758,"lexical","nothing"
"16958",NA,230,14,"4","fish",TRUE,1,929,"plural","item"
"16959",NA,230,15,"4","buckets",TRUE,1,914,"lexical","nothing"
"16960",NA,230,16,"4","umbrellas",TRUE,1,753,"plural","item"
"16961",NA,230,17,"4","mittens",TRUE,1,579,"plural","item"
"16962",NA,230,18,"4","forks",FALSE,1,799,"plural","nothing"
"16963",NA,230,19,"4","cakes",TRUE,1,1150,"lexical","nothing"
"16964",NA,230,20,"4","pencils",FALSE,1,1081,"plural","nothing"
"16965",NA,230,21,"4","pie",FALSE,1,1198,"plural","nothing"
"16966",NA,230,22,"4","bananas",TRUE,1,1097,"plural","item"
"16967",NA,230,23,"4","cats",TRUE,1,713,"plural","item"
"16968",NA,230,24,"4","trumpets",TRUE,1,826,"lexical","nothing"
"16969",NA,230,25,"4","oranges",FALSE,1,912,"lexical","item"
"16970",NA,230,26,"4","baskets",FALSE,1,1528,"lexical","item"
"16971",NA,230,27,"4","notebooks",TRUE,1,1324,"plural","item"
"16972",NA,230,28,"4","flashlights",FALSE,1,1164,"plural","nothing"
"16973",NA,230,29,"4","beach balls",FALSE,1,1746,"lexical","item"
"16974",NA,230,30,"4","ice cream",FALSE,1,1161,"plural","nothing"
"16975",NA,230,31,"4","dogs",TRUE,1,973,"lexical","nothing"
"16976",NA,230,32,"4","purses",FALSE,1,1127,"plural","nothing"
"16977",NA,230,33,"4","carrots",TRUE,1,923,"lexical","nothing"
"16978",NA,230,34,"4","kites",FALSE,1,1209,"plural","nothing"
"16979",NA,230,35,"4","guitars",TRUE,1,839,"plural","item"
"16980",NA,230,36,"4","dolls",FALSE,1,1024,"lexical","item"
"16981",NA,230,37,"4","apples",TRUE,1,894,"lexical","nothing"
"16982",NA,230,38,"4","daisies",TRUE,1,940,"plural","item"
"16983",NA,230,39,"4","bowls",FALSE,1,830,"plural","nothing"
"16984",NA,230,40,"4","lollipops",FALSE,1,1168,"plural","nothing"
"16985",NA,230,41,"4","cars",TRUE,1,1065,"lexical","nothing"
"16986",NA,230,42,"4","envelopes",TRUE,1,781,"lexical","nothing"
"16987",NA,230,43,"4","backpacks",FALSE,1,865,"lexical","item"
"16988",NA,230,44,"4","spoons",FALSE,1,1551,"lexical","item"
"16989",NA,230,45,"4","shovels",FALSE,1,961,"lexical","item"
"16990",NA,230,46,"4","presents",FALSE,1,1206,"plural","nothing"
"16991",NA,230,47,"4","bears",FALSE,1,1001,"plural","nothing"
"16992",NA,230,48,"4","crayons",TRUE,1,709,"plural","item"
"16993",NA,400,1,"4","phones",TRUE,1,1499,"plural","item"
"16994",NA,400,2,"4","plants",FALSE,1,1894,"plural","nothing"
"16995",NA,400,3,"4","keys",TRUE,1,1076,"plural","item"
"16996",NA,400,4,"4","trumpets",TRUE,1,2006,"lexical","nothing"
"16997",NA,400,5,"4","daisies",FALSE,1,1658,"lexical","item"
"16998",NA,400,6,"4","coffee",FALSE,0,2455,"plural","item"
"16999",NA,400,7,"4","guitars",TRUE,1,1699,"lexical","nothing"
"17000",NA,400,8,"4","oranges",FALSE,1,1578,"plural","nothing"
"17001",NA,400,9,"4","pie",TRUE,1,1810,"plural","item"
"17002",NA,400,10,"4","lollipops",FALSE,1,1683,"lexical","item"
"17003",NA,400,11,"4","tennis balls",FALSE,1,2354,"plural","nothing"
"17004",NA,400,12,"4","carrots",FALSE,1,1727,"plural","nothing"
"17005",NA,400,13,"4","cars",FALSE,1,1763,"plural","nothing"
"17006",NA,400,14,"4","shovels",TRUE,1,2451,"plural","item"
"17007",NA,400,15,"4","bananas",FALSE,1,1942,"lexical","item"
"17008",NA,400,16,"4","spoons",TRUE,1,1564,"plural","item"
"17009",NA,400,17,"4","cookies",FALSE,1,2908,"plural","nothing"
"17010",NA,400,18,"4","bears",FALSE,0,1545,"lexical","nothing"
"17011",NA,400,19,"4","balloons",TRUE,1,5435,"lexical","nothing"
"17012",NA,400,20,"4","dogs",TRUE,1,1611,"lexical","nothing"
"17013",NA,400,21,"4","scissors",TRUE,1,1483,"lexical","nothing"
"17014",NA,400,22,"4","ice cream",FALSE,1,1804,"plural","nothing"
"17015",NA,400,23,"4","mittens",FALSE,1,3422,"plural","nothing"
"17016",NA,400,24,"4","presents",TRUE,1,1719,"lexical","nothing"
"17017",NA,400,25,"4","flashlights",FALSE,1,1400,"plural","nothing"
"17018",NA,400,26,"4","salads",TRUE,1,1353,"plural","item"
"17019",NA,400,27,"4","buckets",FALSE,1,4835,"lexical","item"
"17020",NA,400,28,"4","cats",FALSE,1,2159,"lexical","item"
"17021",NA,400,29,"4","apples",TRUE,1,2093,"plural","item"
"17022",NA,400,30,"4","flowers",TRUE,1,2809,"lexical","nothing"
"17023",NA,400,31,"4","umbrellas",FALSE,1,1737,"lexical","item"
"17024",NA,400,32,"4","bows",TRUE,1,2343,"lexical","nothing"
"17025",NA,400,33,"4","fish",FALSE,1,2126,"plural","nothing"
"17026",NA,400,34,"4","notebooks",TRUE,1,2316,"lexical","nothing"
"17027",NA,400,35,"4","beach balls",TRUE,1,2917,"plural","item"
"17028",NA,400,36,"4","purses",FALSE,1,3554,"lexical","item"
"17029",NA,400,37,"4","pencils",FALSE,1,1457,"lexical","item"
"17030",NA,400,38,"4","kites",TRUE,1,1569,"plural","item"
"17031",NA,400,39,"4","crayons",TRUE,1,2337,"lexical","nothing"
"17032",NA,400,40,"4","baskets",TRUE,1,2339,"lexical","nothing"
"17033",NA,400,41,"4","bowls",TRUE,0,2407,"plural","nothing"
"17034",NA,400,42,"4","rainboots",TRUE,1,2805,"plural","item"
"17035",NA,400,43,"4","donuts",FALSE,1,2969,"lexical","item"
"17036",NA,400,44,"4","backpacks",FALSE,1,3794,"plural","nothing"
"17037",NA,400,45,"4","forks",FALSE,1,3058,"lexical","item"
"17038",NA,400,46,"4","dolls",FALSE,1,2825,"lexical","item"
"17039",NA,400,47,"4","cakes",FALSE,1,2448,"lexical","item"
"17040",NA,400,48,"4","envelopes",TRUE,1,1431,"plural","item"
"17041",NA,62,1,"2","cars",FALSE,1,1410,"plural","nothing"
"17042",NA,62,2,"2","bears",FALSE,1,1296,"plural","nothing"
"17043",NA,62,3,"2","bows",TRUE,0,986,"lexical","item"
"17044",NA,62,4,"2","spoons",FALSE,1,1311,"lexical","item"
"17045",NA,62,5,"2","mittens",TRUE,1,1406,"lexical","nothing"
"17046",NA,62,6,"2","cookies",TRUE,1,1464,"lexical","nothing"
"17047",NA,62,7,"2","forks",TRUE,1,1445,"lexical","nothing"
"17048",NA,62,8,"2","keys",TRUE,1,1027,"plural","item"
"17049",NA,62,9,"2","umbrellas",FALSE,1,1383,"lexical","item"
"17050",NA,62,10,"2","tennis balls",FALSE,1,1305,"lexical","item"
"17051",NA,62,11,"2","guitars",FALSE,1,1462,"lexical","item"
"17052",NA,62,12,"2","bananas",TRUE,1,1177,"plural","item"
"17053",NA,62,13,"2","dogs",FALSE,1,857,"lexical","item"
"17054",NA,62,14,"2","rainboots",FALSE,1,1118,"plural","nothing"
"17055",NA,62,15,"2","carrots",TRUE,0,1221,"plural","nothing"
"17056",NA,62,16,"2","scissors",TRUE,1,1560,"plural","item"
"17057",NA,62,17,"2","bowls",FALSE,1,1225,"lexical","item"
"17058",NA,62,18,"2","envelopes",FALSE,1,1361,"plural","nothing"
"17059",NA,62,19,"2","kites",TRUE,1,1279,"lexical","nothing"
"17060",NA,62,20,"2","notebooks",TRUE,1,1552,"plural","item"
"17061",NA,62,21,"2","cats",TRUE,1,1760,"lexical","nothing"
"17062",NA,62,22,"2","fish",TRUE,1,1295,"lexical","nothing"
"17063",NA,62,23,"2","daisies",TRUE,1,1415,"lexical","nothing"
"17064",NA,62,24,"2","cakes",FALSE,1,1192,"lexical","item"
"17065",NA,62,25,"2","presents",TRUE,1,1159,"lexical","nothing"
"17066",NA,62,26,"2","coffee",TRUE,1,1320,"lexical","nothing"
"17067",NA,62,27,"2","dolls",TRUE,1,1041,"plural","item"
"17068",NA,62,28,"2","pie",TRUE,1,967,"plural","item"
"17069",NA,62,29,"2","pencils",FALSE,1,1016,"lexical","item"
"17070",NA,62,30,"2","trumpets",FALSE,1,1136,"plural","nothing"
"17071",NA,62,31,"2","purses",FALSE,1,1414,"plural","nothing"
"17072",NA,62,32,"2","beach balls",TRUE,1,1120,"plural","item"
