"","V1","subid","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"2757",NA,61,13,"2","phones",FALSE,1,1185,"lexical","item"
"2758",NA,61,14,"2","flowers",TRUE,1,1419,"plural","item"
"2759",NA,61,15,"2","cars",FALSE,1,825,"plural","nothing"
"2760",NA,61,16,"2","bows",FALSE,1,1683,"plural","nothing"
"2761",NA,61,17,"2","daisies",TRUE,1,1252,"plural","item"
"2762",NA,61,18,"2","umbrellas",TRUE,1,1038,"lexical","nothing"
"2763",NA,61,19,"2","apples",FALSE,1,885,"lexical","item"
"2764",NA,61,20,"2","scissors",FALSE,1,1714,"lexical","item"
"2765",NA,61,21,"2","cookies",FALSE,1,1694,"lexical","item"
"2766",NA,61,22,"2","rainboots",FALSE,0,990,"lexical","nothing"
"2767",NA,61,23,"2","plants",FALSE,1,1620,"lexical","item"
"2768",NA,61,24,"2","donuts",TRUE,1,1017,"lexical","nothing"
"2769",NA,61,25,"2","fish",FALSE,1,1170,"plural","nothing"
"2770",NA,61,26,"2","guitars",TRUE,1,871,"lexical","nothing"
"2771",NA,61,27,"2","bananas",FALSE,1,3879,"lexical","item"
"2772",NA,61,28,"2","cats",TRUE,1,1138,"plural","item"
"2773",NA,55,1,"3","mittens",TRUE,1,1320,"plural","item"
"2774",NA,55,2,"3","pencils",FALSE,1,1465,"plural","nothing"
"2775",NA,55,3,"3","phones",FALSE,1,1076,"lexical","item"
"2776",NA,55,4,"3","fish",FALSE,1,958,"lexical","item"
"2777",NA,55,5,"3","dogs",FALSE,1,1093,"lexical","item"
"2778",NA,55,6,"3","bows",TRUE,1,1408,"plural","item"
"2779",NA,55,7,"3","plants",TRUE,1,2288,"lexical","nothing"
"2780",NA,55,8,"3","buckets",FALSE,1,2432,"plural","nothing"
"2781",NA,55,9,"3","forks",FALSE,1,1331,"lexical","item"
"2782",NA,55,10,"3","presents",TRUE,1,1123,"plural","item"
"2783",NA,55,11,"3","flowers",TRUE,1,2231,"plural","item"
"2784",NA,55,12,"3","umbrellas",TRUE,1,1479,"lexical","nothing"
"2785",NA,55,13,"3","bananas",FALSE,1,1232,"lexical","item"
"2786",NA,55,14,"3","donuts",TRUE,1,1009,"plural","item"
"2787",NA,55,15,"3","balloons",TRUE,1,1457,"lexical","nothing"
"2788",NA,55,16,"3","daisies",TRUE,1,1306,"lexical","nothing"
"2789",NA,55,17,"3","cars",FALSE,1,1140,"plural","nothing"
"2790",NA,55,18,"3","cookies",FALSE,1,1222,"lexical","item"
"2791",NA,55,19,"3","purses",FALSE,1,1648,"plural","nothing"
"2792",NA,55,20,"3","shovels",FALSE,1,1331,"plural","nothing"
"2793",NA,55,21,"3","cakes",TRUE,1,937,"plural","item"
"2794",NA,55,22,"3","scissors",TRUE,1,1990,"lexical","nothing"
"2795",NA,55,23,"3","apples",FALSE,1,1025,"plural","nothing"
"2796",NA,55,24,"3","cats",FALSE,1,2128,"plural","nothing"
"2797",NA,55,25,"3","kites",FALSE,1,3419,"lexical","item"
"2798",NA,55,26,"3","rainboots",TRUE,1,4304,"lexical","nothing"
"2799",NA,55,27,"3","carrots",TRUE,1,1150,"plural","item"
"2800",NA,55,28,"3","guitars",TRUE,1,1017,"lexical","nothing"
"2801",NA,21,1,"0","kites",FALSE,1,3540,"plural","nothing"
"2802",NA,21,2,"0","dogs",TRUE,1,1317,"plural","item"
"2803",NA,21,3,"0","flowers",TRUE,1,1753,"plural","item"
"2804",NA,21,4,"0","purses",TRUE,1,2137,"lexical","nothing"
"2805",NA,21,5,"0","pencils",FALSE,1,1972,"lexical","item"
"2806",NA,21,6,"0","apples",TRUE,1,1287,"lexical","nothing"
"2807",NA,21,7,"0","presents",TRUE,1,1676,"plural","item"
"2808",NA,21,8,"0","rainboots",FALSE,1,1208,"plural","nothing"
"2809",NA,21,9,"0","guitars",FALSE,1,1245,"plural","nothing"
"2810",NA,21,10,"0","cars",FALSE,1,1032,"plural","nothing"
"2811",NA,21,11,"0","bows",TRUE,1,1282,"lexical","nothing"
"2812",NA,21,12,"0","phones",FALSE,1,1387,"lexical","item"
"2813",NA,21,13,"0","cakes",FALSE,1,1208,"lexical","item"
"2814",NA,21,14,"0","umbrellas",FALSE,1,1122,"lexical","item"
"2815",NA,21,15,"0","donuts",TRUE,1,1009,"plural","item"
"2816",NA,21,16,"0","buckets",TRUE,1,995,"lexical","nothing"
"2817",NA,21,17,"0","daisies",FALSE,1,977,"lexical","item"
"2818",NA,21,18,"0","balloons",TRUE,1,1044,"lexical","nothing"
"2819",NA,21,19,"0","carrots",TRUE,1,1276,"plural","item"
"2820",NA,21,20,"0","shovels",FALSE,1,1086,"lexical","item"
"2821",NA,21,21,"0","bananas",FALSE,1,1938,"lexical","item"
"2822",NA,21,22,"0","scissors",TRUE,1,1239,"lexical","nothing"
"2823",NA,21,23,"0","mittens",FALSE,1,1470,"plural","nothing"
"2824",NA,21,24,"0","plants",FALSE,1,1374,"plural","nothing"
"2825",NA,21,25,"0","cookies",TRUE,1,1207,"plural","item"
"2826",NA,21,26,"0","fish",TRUE,1,1112,"lexical","nothing"
"2827",NA,21,27,"0","forks",TRUE,1,1210,"plural","item"
"2828",NA,21,28,"0","cats",FALSE,1,1080,"plural","nothing"
"2829",NA,70,1,"3","buckets",FALSE,1,1371,"lexical","item"
"2830",NA,70,2,"3","purses",TRUE,0,3004,"lexical","item"
"2831",NA,70,3,"3","shovels",FALSE,1,1243,"lexical","item"
"2832",NA,70,4,"3","donuts",TRUE,1,1190,"plural","item"
"2833",NA,70,5,"3","presents",FALSE,0,1413,"lexical","nothing"
"2834",NA,70,6,"3","cats",TRUE,0,1175,"plural","nothing"
"2835",NA,70,7,"3","carrots",FALSE,1,1461,"plural","nothing"
"2836",NA,70,8,"3","rainboots",FALSE,0,1424,"lexical","nothing"
"2837",NA,70,9,"3","forks",FALSE,1,1297,"lexical","item"
"2838",NA,70,10,"3","plants",FALSE,1,1204,"plural","nothing"
"2839",NA,70,11,"3","apples",FALSE,1,2017,"lexical","item"
"2840",NA,70,12,"3","flowers",TRUE,1,1059,"lexical","nothing"
"2841",NA,70,13,"3","daisies",FALSE,1,1358,"plural","nothing"
"2842",NA,70,14,"3","pencils",FALSE,1,1202,"lexical","item"
"2843",NA,70,15,"3","bananas",TRUE,1,1281,"lexical","nothing"
"2844",NA,70,16,"3","umbrellas",TRUE,1,970,"plural","item"
"2845",NA,70,17,"3","kites",FALSE,1,865,"plural","nothing"
"2846",NA,70,18,"3","scissors",TRUE,1,1149,"plural","item"
"2847",NA,70,19,"3","cookies",FALSE,1,1058,"plural","nothing"
"2848",NA,70,20,"3","balloons",TRUE,1,1142,"plural","item"
"2849",NA,70,21,"3","bows",TRUE,1,1559,"lexical","nothing"
"2850",NA,70,22,"3","mittens",TRUE,1,1485,"lexical","nothing"
"2851",NA,70,23,"3","guitars",TRUE,1,1065,"plural","item"
"2852",NA,70,24,"3","cakes",TRUE,1,857,"plural","item"
"2853",NA,70,25,"3","cars",TRUE,1,1204,"lexical","nothing"
"2854",NA,70,26,"3","phones",TRUE,1,992,"plural","item"
"2855",NA,70,27,"3","dogs",FALSE,1,1318,"plural","nothing"
"2856",NA,70,28,"3","fish",FALSE,1,1156,"lexical","item"
"2857",NA,190,1,"0","bows",TRUE,1,1076,"lexical","nothing"
"2858",NA,190,2,"0","shovels",TRUE,1,1024,"plural","item"
"2859",NA,190,3,"0","buckets",FALSE,1,812,"plural","nothing"
"2860",NA,190,4,"0","forks",TRUE,1,1519,"lexical","nothing"
"2861",NA,190,5,"0","cars",FALSE,1,1432,"lexical","item"
"2862",NA,190,6,"0","daisies",TRUE,1,1256,"lexical","nothing"
"2863",NA,190,7,"0","donuts",FALSE,1,1625,"lexical","item"
"2864",NA,190,8,"0","apples",FALSE,1,1239,"lexical","item"
"2865",NA,190,9,"0","kites",FALSE,1,1379,"lexical","item"
"2866",NA,190,10,"0","guitars",TRUE,1,1120,"plural","item"
"2867",NA,190,11,"0","mittens",TRUE,1,1159,"plural","item"
"2868",NA,190,12,"0","scissors",FALSE,1,3048,"plural","nothing"
"2869",NA,190,13,"0","phones",FALSE,1,1178,"lexical","item"
"2870",NA,190,14,"0","fish",FALSE,1,1034,"plural","nothing"
"2871",NA,190,15,"0","presents",FALSE,1,1160,"plural","nothing"
"2872",NA,190,16,"0","umbrellas",TRUE,1,1040,"plural","item"
"2873",NA,190,17,"0","dogs",TRUE,1,2081,"lexical","nothing"
"2874",NA,190,18,"0","purses",TRUE,1,2592,"lexical","nothing"
"2875",NA,190,19,"0","cookies",FALSE,1,5610,"plural","nothing"
"2876",NA,190,20,"0","pencils",TRUE,1,3081,"plural","item"
"2877",NA,190,21,"0","cats",FALSE,1,1705,"lexical","item"
"2878",NA,190,22,"0","balloons",TRUE,1,2417,"plural","item"
"2879",NA,190,23,"0","plants",TRUE,1,1280,"lexical","nothing"
"2880",NA,190,24,"0","cakes",FALSE,1,1016,"plural","nothing"
"2881",NA,190,25,"0","rainboots",TRUE,1,1225,"plural","item"
"2882",NA,190,26,"0","flowers",TRUE,1,2935,"lexical","nothing"
"2883",NA,190,27,"0","bananas",FALSE,1,2297,"plural","nothing"
"2884",NA,190,28,"0","carrots",FALSE,1,1978,"lexical","item"
"2885",NA,139,1,"2","purses",FALSE,1,2254,"lexical","item"
"2886",NA,139,2,"2","cats",TRUE,1,1082,"lexical","nothing"
"2887",NA,139,3,"2","daisies",TRUE,1,1359,"plural","item"
"2888",NA,139,4,"2","guitars",FALSE,0,1081,"lexical","nothing"
"2889",NA,139,5,"2","cars",FALSE,1,1468,"lexical","item"
"2890",NA,139,6,"2","rainboots",TRUE,1,1236,"plural","item"
"2891",NA,139,7,"2","phones",FALSE,1,1258,"lexical","item"
"2892",NA,139,8,"2","dogs",FALSE,1,1616,"lexical","item"
"2893",NA,139,9,"2","flowers",FALSE,1,2092,"plural","nothing"
"2894",NA,139,10,"2","fish",TRUE,1,1362,"plural","item"
"2895",NA,139,11,"2","kites",FALSE,1,1368,"lexical","item"
"2896",NA,139,12,"2","plants",FALSE,1,1435,"plural","nothing"
"2897",NA,139,13,"2","balloons",TRUE,1,1580,"lexical","nothing"
"2898",NA,139,14,"2","buckets",FALSE,1,1367,"plural","nothing"
"2899",NA,139,15,"2","bows",FALSE,1,1932,"plural","nothing"
"2900",NA,139,16,"2","mittens",TRUE,1,1709,"lexical","nothing"
"2901",NA,139,17,"2","pencils",TRUE,1,1436,"plural","item"
"2902",NA,139,18,"2","umbrellas",TRUE,1,1302,"plural","item"
"2903",NA,139,19,"2","shovels",TRUE,1,1110,"plural","item"
"2904",NA,139,20,"2","scissors",TRUE,1,1573,"lexical","nothing"
"2905",NA,139,21,"2","bananas",FALSE,1,1652,"lexical","item"
"2906",NA,139,22,"2","apples",TRUE,1,1191,"plural","item"
"2907",NA,139,23,"2","donuts",FALSE,1,1499,"lexical","item"
"2908",NA,139,24,"2","presents",FALSE,1,1391,"plural","nothing"
"2909",NA,139,25,"2","carrots",FALSE,1,2207,"plural","nothing"
"2910",NA,139,26,"2","forks",TRUE,1,1426,"lexical","nothing"
"2911",NA,139,27,"2","cookies",FALSE,1,1156,"plural","nothing"
"2912",NA,139,28,"2","cakes",TRUE,1,1438,"lexical","nothing"
"2913",NA,183,1,"3","fish",FALSE,1,1390,"plural","nothing"
"2914",NA,183,2,"3","kites",FALSE,1,1176,"plural","nothing"
"2915",NA,183,3,"3","cookies",FALSE,1,1178,"lexical","item"
"2916",NA,183,4,"3","carrots",FALSE,1,1675,"lexical","item"
"2917",NA,183,5,"3","cars",FALSE,1,1066,"plural","nothing"
"2918",NA,183,6,"3","cakes",TRUE,0,1097,"plural","nothing"
"2919",NA,183,7,"3","mittens",FALSE,1,1851,"lexical","item"
"2920",NA,183,8,"3","donuts",TRUE,1,1067,"plural","item"
"2921",NA,183,9,"3","umbrellas",TRUE,1,986,"lexical","nothing"
"2922",NA,183,10,"3","daisies",FALSE,1,971,"plural","nothing"
"2923",NA,183,11,"3","presents",TRUE,1,1033,"plural","item"
"2924",NA,183,12,"3","apples",FALSE,1,875,"lexical","item"
"2925",NA,183,13,"3","plants",TRUE,1,777,"plural","item"
"2926",NA,183,14,"3","cats",TRUE,1,1163,"lexical","nothing"
"2927",NA,183,15,"3","rainboots",TRUE,1,763,"plural","item"
"2928",NA,183,16,"3","pencils",FALSE,1,1083,"lexical","item"
"2929",NA,183,17,"3","bananas",TRUE,1,986,"lexical","nothing"
"2930",NA,183,18,"3","guitars",TRUE,1,794,"lexical","nothing"
"2931",NA,183,19,"3","phones",TRUE,1,810,"lexical","nothing"
"2932",NA,183,20,"3","flowers",TRUE,1,712,"lexical","nothing"
"2933",NA,183,21,"3","purses",FALSE,1,826,"plural","nothing"
"2934",NA,183,22,"3","forks",FALSE,1,827,"lexical","item"
"2935",NA,183,23,"3","scissors",TRUE,1,763,"plural","item"
"2936",NA,183,24,"3","dogs",TRUE,1,682,"plural","item"
"2937",NA,183,25,"3","bows",FALSE,1,906,"plural","nothing"
"2938",NA,183,26,"3","buckets",TRUE,1,650,"plural","item"
"2939",NA,183,27,"3","shovels",TRUE,1,907,"lexical","nothing"
"2940",NA,183,28,"3","balloons",FALSE,1,858,"lexical","item"
"2941",NA,10,1,"1","flowers",FALSE,1,1703,"lexical","item"
"2942",NA,10,2,"1","buckets",FALSE,1,1718,"plural","nothing"
"2943",NA,10,3,"1","mittens",TRUE,1,1485,"lexical","nothing"
"2944",NA,10,4,"1","scissors",FALSE,1,1469,"plural","nothing"
"2945",NA,10,5,"1","umbrellas",FALSE,1,1364,"plural","nothing"
"2946",NA,10,6,"1","guitars",TRUE,1,750,"plural","item"
"2947",NA,10,7,"1","cookies",FALSE,1,2016,"lexical","item"
"2948",NA,10,8,"1","apples",TRUE,1,1109,"plural","item"
"2949",NA,10,9,"1","phones",TRUE,1,1766,"lexical","nothing"
"2950",NA,10,10,"1","carrots",FALSE,1,1453,"lexical","item"
"2951",NA,10,11,"1","dogs",TRUE,1,1140,"plural","item"
"2952",NA,10,12,"1","pencils",FALSE,1,1687,"plural","nothing"
"2953",NA,10,13,"1","bows",TRUE,1,1969,"plural","item"
"2954",NA,10,14,"1","balloons",TRUE,1,1719,"lexical","nothing"
"2955",NA,10,15,"1","cakes",FALSE,1,1281,"plural","nothing"
"2956",NA,10,16,"1","cars",TRUE,1,1984,"lexical","nothing"
"2957",NA,10,17,"1","fish",TRUE,1,1203,"plural","item"
"2958",NA,10,18,"1","kites",FALSE,1,1375,"lexical","item"
"2959",NA,10,19,"1","cats",TRUE,1,1581,"lexical","nothing"
"2960",NA,10,20,"1","purses",TRUE,1,1765,"plural","item"
"2961",NA,10,21,"1","rainboots",FALSE,1,1454,"lexical","item"
"2962",NA,10,22,"1","donuts",TRUE,1,1157,"lexical","nothing"
"2963",NA,10,23,"1","plants",FALSE,1,1437,"lexical","item"
"2964",NA,10,24,"1","forks",TRUE,1,969,"plural","item"
"2965",NA,10,25,"1","shovels",TRUE,1,1391,"lexical","nothing"
"2966",NA,10,26,"1","daisies",FALSE,1,1260,"plural","nothing"
"2967",NA,10,27,"1","presents",FALSE,1,1266,"lexical","item"
"2968",NA,10,28,"1","bananas",FALSE,1,1359,"plural","nothing"
"2969",NA,33,1,"0","fish",TRUE,1,1558,"lexical","nothing"
"2970",NA,33,2,"0","flowers",FALSE,1,2067,"plural","nothing"
"2971",NA,33,3,"0","cars",TRUE,1,1560,"plural","item"
"2972",NA,33,4,"0","scissors",TRUE,1,1563,"plural","item"
"2973",NA,33,5,"0","dogs",FALSE,1,1423,"plural","nothing"
"2974",NA,33,6,"0","purses",TRUE,1,1726,"lexical","nothing"
"2975",NA,33,7,"0","kites",FALSE,1,1995,"plural","nothing"
"2976",NA,33,8,"0","guitars",TRUE,1,1199,"plural","item"
"2977",NA,33,9,"0","umbrellas",FALSE,1,1708,"lexical","item"
"2978",NA,33,10,"0","bows",TRUE,1,1583,"lexical","nothing"
"2979",NA,33,11,"0","mittens",FALSE,1,1873,"plural","nothing"
"2980",NA,33,12,"0","balloons",FALSE,1,1643,"plural","nothing"
"2981",NA,33,13,"0","bananas",TRUE,1,1847,"lexical","nothing"
"2982",NA,33,14,"0","cookies",TRUE,1,2205,"lexical","nothing"
"2983",NA,33,15,"0","carrots",TRUE,1,1810,"lexical","nothing"
"2984",NA,33,16,"0","presents",FALSE,1,1775,"lexical","item"
"2985",NA,33,17,"0","cakes",FALSE,1,1654,"lexical","item"
"2986",NA,33,18,"0","rainboots",FALSE,1,3555,"lexical","item"
"2987",NA,33,19,"0","daisies",FALSE,1,1617,"lexical","item"
"2988",NA,33,20,"0","cats",TRUE,1,1205,"plural","item"
"2989",NA,33,21,"0","buckets",FALSE,1,1715,"plural","nothing"
"2990",NA,33,22,"0","phones",FALSE,1,1442,"lexical","item"
"2991",NA,33,23,"0","shovels",TRUE,1,1243,"plural","item"
"2992",NA,33,24,"0","plants",TRUE,1,1194,"plural","item"
"2993",NA,33,25,"0","apples",TRUE,1,1085,"plural","item"
"2994",NA,33,26,"0","forks",FALSE,1,1296,"lexical","item"
"2995",NA,33,27,"0","pencils",TRUE,1,1663,"lexical","nothing"
"2996",NA,33,28,"0","donuts",FALSE,1,1336,"plural","nothing"
"2997",NA,147,1,"2","forks",FALSE,0,1175,"lexical","nothing"
"2998",NA,147,2,"2","phones",TRUE,1,2067,"plural","item"
"2999",NA,147,3,"2","balloons",FALSE,1,1438,"lexical","item"
"3000",NA,147,4,"2","buckets",TRUE,1,1174,"plural","item"
"3001",NA,147,5,"2","plants",FALSE,1,1410,"plural","nothing"
"3002",NA,147,6,"2","mittens",FALSE,1,1249,"lexical","item"
"3003",NA,147,7,"2","fish",FALSE,1,1140,"lexical","item"
"3004",NA,147,8,"2","rainboots",FALSE,1,1397,"lexical","item"
"3005",NA,147,9,"2","donuts",FALSE,1,1306,"plural","nothing"
"3006",NA,147,10,"2","bows",TRUE,1,1674,"lexical","nothing"
"3007",NA,147,11,"2","dogs",TRUE,1,959,"plural","item"
"3008",NA,147,12,"2","daisies",FALSE,1,964,"plural","nothing"
"3009",NA,147,13,"2","purses",TRUE,1,1131,"lexical","nothing"
"3010",NA,147,14,"2","apples",TRUE,1,1148,"lexical","nothing"
"3011",NA,147,15,"2","carrots",FALSE,1,1190,"lexical","item"
"3012",NA,147,16,"2","scissors",FALSE,1,1049,"plural","nothing"
"3013",NA,147,17,"2","flowers",TRUE,1,1126,"lexical","nothing"
"3014",NA,147,18,"2","cookies",TRUE,1,1322,"plural","item"
"3015",NA,147,19,"2","shovels",FALSE,1,1276,"plural","nothing"
"3016",NA,147,20,"2","cars",TRUE,1,1545,"plural","item"
"3017",NA,147,21,"2","cats",FALSE,1,1039,"lexical","item"
"3018",NA,147,22,"2","pencils",FALSE,1,1280,"lexical","item"
"3019",NA,147,23,"2","guitars",FALSE,1,1642,"plural","nothing"
"3020",NA,147,24,"2","umbrellas",TRUE,1,1313,"plural","item"
"3021",NA,147,25,"2","kites",TRUE,1,1468,"lexical","nothing"
"3022",NA,147,26,"2","presents",TRUE,1,1325,"plural","item"
"3023",NA,147,27,"2","bananas",TRUE,1,1541,"lexical","nothing"
"3024",NA,147,28,"2","cakes",FALSE,1,1031,"plural","nothing"
"3025",NA,88,1,"3","plants",TRUE,1,2155,"plural","item"
"3026",NA,88,2,"3","fish",TRUE,0,1869,"plural","nothing"
"3027",NA,88,3,"3","bananas",FALSE,1,2096,"lexical","item"
"3028",NA,88,4,"3","cats",FALSE,1,1678,"lexical","item"
"3029",NA,88,5,"3","forks",TRUE,0,2276,"plural","nothing"
"3030",NA,88,6,"3","scissors",FALSE,0,1750,"lexical","nothing"
"3031",NA,88,7,"3","bows",TRUE,1,1767,"plural","item"
"3032",NA,88,8,"3","mittens",FALSE,0,1465,"lexical","nothing"
"3033",NA,88,9,"3","phones",TRUE,1,1409,"plural","item"
"3034",NA,88,10,"3","rainboots",TRUE,1,1263,"plural","item"
"3035",NA,88,11,"3","umbrellas",TRUE,0,1915,"plural","nothing"
"3036",NA,88,12,"3","daisies",FALSE,1,1388,"lexical","item"
"3037",NA,88,13,"3","carrots",TRUE,0,1272,"plural","nothing"
"3038",NA,88,14,"3","cookies",FALSE,1,1241,"lexical","item"
"3039",NA,88,15,"3","flowers",TRUE,0,850,"plural","nothing"
"3040",NA,88,16,"3","apples",FALSE,0,1211,"lexical","nothing"
"3041",NA,88,17,"3","dogs",FALSE,1,1152,"lexical","item"
"3042",NA,88,18,"3","guitars",TRUE,1,1349,"plural","item"
"3043",NA,88,19,"3","kites",FALSE,0,846,"lexical","nothing"
"3044",NA,88,20,"3","purses",TRUE,1,1055,"plural","item"
"3045",NA,88,21,"3","donuts",TRUE,0,1065,"plural","nothing"
"3046",NA,88,22,"3","balloons",FALSE,1,685,"lexical","item"
"3047",NA,88,23,"3","presents",FALSE,0,698,"lexical","nothing"
"3048",NA,88,24,"3","shovels",FALSE,0,1388,"lexical","nothing"
"3049",NA,88,25,"3","pencils",FALSE,0,724,"lexical","nothing"
"3050",NA,88,26,"3","buckets",TRUE,0,705,"plural","nothing"
"3051",NA,88,27,"3","cars",FALSE,1,700,"lexical","item"
"3052",NA,88,28,"3","cakes",TRUE,1,981,"plural","item"
"3053",NA,199,1,"0","umbrellas",FALSE,1,1280,"plural","nothing"
"3054",NA,199,2,"0","donuts",FALSE,1,1029,"lexical","item"
"3055",NA,199,3,"0","kites",TRUE,1,957,"plural","item"
"3056",NA,199,4,"0","flowers",TRUE,1,1150,"plural","item"
"3057",NA,199,5,"0","cookies",TRUE,1,1128,"lexical","nothing"
"3058",NA,199,6,"0","bows",FALSE,1,1185,"lexical","item"
"3059",NA,199,7,"0","purses",TRUE,1,1480,"plural","item"
"3060",NA,199,8,"0","dogs",TRUE,1,1203,"lexical","nothing"
"3061",NA,199,9,"0","plants",TRUE,1,1077,"lexical","nothing"
"3062",NA,199,10,"0","phones",FALSE,1,1476,"plural","nothing"
"3063",NA,199,11,"0","forks",TRUE,1,1203,"lexical","nothing"
"3064",NA,199,12,"0","apples",FALSE,1,886,"lexical","item"
"3065",NA,199,13,"0","cakes",TRUE,1,1052,"lexical","nothing"
"3066",NA,199,14,"0","fish",FALSE,1,753,"plural","nothing"
"3067",NA,199,15,"0","scissors",TRUE,1,1745,"plural","item"
"3068",NA,199,16,"0","rainboots",TRUE,1,1164,"lexical","nothing"
"3069",NA,199,17,"0","presents",TRUE,1,832,"plural","item"
"3070",NA,199,18,"0","mittens",FALSE,1,1110,"plural","nothing"
"3071",NA,199,19,"0","bananas",TRUE,1,906,"plural","item"
"3072",NA,199,20,"0","daisies",TRUE,1,758,"plural","item"
"3073",NA,199,21,"0","cats",FALSE,1,1257,"plural","nothing"
"3074",NA,199,22,"0","guitars",FALSE,1,809,"plural","nothing"
"3075",NA,199,23,"0","shovels",FALSE,1,1246,"lexical","item"
"3076",NA,199,24,"0","buckets",FALSE,1,875,"lexical","item"
"3077",NA,199,25,"0","cars",FALSE,1,1031,"plural","nothing"
"3078",NA,199,26,"0","pencils",FALSE,1,1240,"lexical","item"
"3079",NA,199,27,"0","balloons",FALSE,1,1039,"lexical","item"
"3080",NA,199,28,"0","carrots",TRUE,1,1764,"lexical","nothing"
"3081",NA,43,1,"0","pencils",FALSE,1,1754,"lexical","item"
"3082",NA,43,2,"0","buckets",TRUE,1,1153,"plural","item"
"3083",NA,43,3,"0","cats",FALSE,1,1351,"plural","nothing"
"3084",NA,43,4,"0","mittens",TRUE,1,1687,"lexical","nothing"
"3085",NA,43,5,"0","kites",FALSE,1,1336,"lexical","item"
"3086",NA,43,6,"0","cars",FALSE,1,1314,"lexical","item"
"3087",NA,43,7,"0","plants",TRUE,1,1131,"plural","item"
"3088",NA,43,8,"0","dogs",FALSE,1,1231,"plural","nothing"
"3089",NA,43,9,"0","phones",TRUE,1,1508,"plural","item"
"3090",NA,43,10,"0","shovels",FALSE,1,1336,"lexical","item"
"3091",NA,43,11,"0","apples",TRUE,1,1254,"lexical","nothing"
"3092",NA,43,12,"0","presents",TRUE,1,1252,"lexical","nothing"
"3093",NA,43,13,"0","guitars",TRUE,1,1131,"plural","item"
"3094",NA,43,14,"0","forks",TRUE,1,1530,"lexical","nothing"
"3095",NA,43,15,"0","donuts",FALSE,1,1208,"plural","nothing"
"3096",NA,43,16,"0","cookies",TRUE,0,1577,"plural","nothing"
"3097",NA,43,17,"0","purses",FALSE,1,1908,"plural","nothing"
"3098",NA,43,18,"0","umbrellas",TRUE,1,1114,"plural","item"
"3099",NA,43,19,"0","daisies",FALSE,1,1233,"lexical","item"
"3100",NA,43,20,"0","balloons",TRUE,1,1011,"plural","item"
"3101",NA,43,21,"0","rainboots",TRUE,1,1726,"lexical","nothing"
"3102",NA,43,22,"0","flowers",FALSE,1,1538,"lexical","item"
"3103",NA,43,23,"0","bananas",TRUE,1,1349,"lexical","nothing"
"3104",NA,43,24,"0","carrots",FALSE,1,1611,"lexical","item"
"3105",NA,43,25,"0","cakes",FALSE,1,1104,"plural","nothing"
"3106",NA,43,26,"0","fish",TRUE,1,1994,"lexical","nothing"
"3107",NA,43,27,"0","bows",TRUE,1,1090,"plural","item"
"3108",NA,43,28,"0","scissors",FALSE,1,1149,"plural","nothing"
"3109",NA,17,1,"0","cakes",TRUE,1,1631,"plural","item"
"3110",NA,17,2,"0","cats",TRUE,1,1761,"plural","item"
"3111",NA,17,3,"0","cookies",FALSE,1,1374,"lexical","item"
"3112",NA,17,4,"0","balloons",FALSE,0,953,"lexical","nothing"
"3113",NA,17,5,"0","flowers",FALSE,1,1971,"lexical","item"
"3114",NA,17,6,"0","rainboots",TRUE,1,1248,"plural","item"
"3115",NA,17,7,"0","forks",FALSE,0,2918,"lexical","nothing"
"3116",NA,17,8,"0","carrots",FALSE,1,3612,"plural","nothing"
"3117",NA,17,9,"0","cars",TRUE,1,1170,"plural","item"
"3118",NA,17,10,"0","fish",TRUE,1,1626,"lexical","nothing"
"3119",NA,17,11,"0","bananas",FALSE,1,1122,"lexical","item"
"3120",NA,17,12,"0","presents",TRUE,1,1544,"lexical","nothing"
"3121",NA,17,13,"0","umbrellas",FALSE,1,1153,"lexical","item"
"3122",NA,17,14,"0","bows",TRUE,1,2164,"plural","item"
"3123",NA,17,15,"0","daisies",FALSE,1,2102,"plural","nothing"
"3124",NA,17,16,"0","mittens",FALSE,1,1574,"plural","nothing"
